muN,mu1,mu2,mu3,alpha1,alpha2,alpha3,beta1,beta2,beta3
5.24688395976457e-05,9.99893149226434e-05,0.000370647840392377,0.0176598265373109,0.491834965914773,6.7305783744149,0.803331832827326,0.119784304298986,6.73057090945663,0.00299782839048466
9.99728692339788e-05,7.07504409554386e-05,0.000254101127810296,0.000119700082462779,3.44260918967496,4.87475463352571,5.85733162315017,3.13215159357397,4.87388650353762,0.492890769909599
9.86330905687425e-05,7.41220048682118e-05,0.000325822165500154,0.000268175629371823,4.53603541516393,6.38814121435045,6.1660141453222,4.24758777955375,6.35260482726604,0.27065177318106
9.99815376538516e-05,9.99746268963076e-05,0.000614633622019181,0.0973669106891923,3.68775267731006,3.49205227764342,0.813145923447001,3.42082809643287,3.47185813465893,0.000994223185043254
9.99869710608142e-05,9.07586140173651e-05,0.000727263858034366,7.12325982253768e-05,3.88005412709385,4.50405529075535,4.18667241827078,3.61673082061922,4.46740732552836,0.181363149292164
9.99869710608142e-05,9.07586140173651e-05,0.000727263858034366,7.12325982253768e-05,3.88005412709385,4.50405529075535,4.18667241827078,3.61673082061922,4.46740732552836,0.181363149292164
5.24968576123751e-05,9.7532193913351e-05,0.00021739630457128,5.11844064184215e-05,1.58480477680151,7.77089383902404,5.97815195973873,1.24699702604079,7.75617112574287,0.704130928575082
9.85530055129259e-05,8.84157116100804e-05,0.000523918384075019,0.000117086498481881,4.60299417895737,2.69494966088917,4.62007099692608,4.33519358191061,2.68486601257849,0.024139263845959
5.24890878473301e-05,9.99655096940157e-05,0.000400211901389018,2.54577734213103e-05,1.35695020974101,5.41129123889564,3.43830616861494,1.03462208948246,5.40995979902551,0.0598577568752329
9.99503709812048e-05,9.74601449776983e-05,0.000570194624754767,0.00182428366341715,4.5034677714888,2.79181578799238,3.63572133039856,4.24577662798568,2.77676618591594,0.00610816687906579
9.64604470062045e-05,7.80206397374176e-05,0.000385030153751412,0.000239540677692186,4.92361910479537,2.57388722817218,5.72470697976092,4.64465634058047,2.57302538884514,0.0759570519341008
9.81063476149533e-05,9.65099419638753e-05,0.000899043653038666,0.000416349777606747,2.8503977917782,2.73274819792205,3.95295675917445,2.56628927492757,2.71901262953825,1.07433825263038
9.99434892270191e-05,8.04735841642387e-05,0.000368752894032474,0.000472311663460182,3.28717423122345,6.1944619275203,4.80681347358791,2.98992782020329,6.16461776782666,0.598497333483791
5.24959494672029e-05,9.21598064104292e-05,0.000251800228374664,0.00011405692207531,1.68024968444406,6.79440204144208,5.66903911316498,1.34698358869644,6.78101934105852,1.02851641220183
9.82805492943202e-05,8.31744267539479e-05,0.000532610231795438,0.000156039570484445,6.07517586012062,1.2213011493388,6.58201482495891,5.82240485248724,1.22116229539509,0.0561069815945858
9.99882787287197e-05,9.99854457390226e-05,0.000499292510828625,0.000444095005985585,3.97765314108409,5.22777393091631,6.00416292857831,3.71319615112902,5.17970235542521,0.95064412623407
